pair_type,aligned,target_file,target_dir,input_file,input_dir,patient,view
synthetic_overexposure,1,00004577_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00004075_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00006551_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004578_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004824_017.png,synthetic_pool,,,,
synthetic_overexposure,1,00004706_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005721_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006102_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00005058_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00005895_016.png,synthetic_pool,,,,
synthetic_overexposure,1,00005091_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005866_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005615_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004006_018.png,synthetic_pool,,,,
synthetic_overexposure,1,00004832_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00005376_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005746_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00004928_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00006304_061.png,synthetic_pool,,,,
synthetic_overexposure,1,00005332_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005540_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006519_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00004898_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00005539_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00004342_042.png,synthetic_pool,,,,
synthetic_overexposure,1,00004712_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005261_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00005600_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00006237_013.png,synthetic_pool,,,,
synthetic_overexposure,1,00005089_028.png,synthetic_pool,,,,
synthetic_overexposure,1,00004822_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005710_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005977_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00006096_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00004858_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00004735_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00004684_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003981_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00005493_016.png,synthetic_pool,,,,
synthetic_overexposure,1,00006304_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00003948_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00006381_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00005064_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00005962_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00004808_077.png,synthetic_pool,,,,
synthetic_overexposure,1,00005832_031.png,synthetic_pool,,,,
synthetic_overexposure,1,00005815_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00006237_019.png,synthetic_pool,,,,
synthetic_overexposure,1,00006296_026.png,synthetic_pool,,,,
synthetic_overexposure,1,00005954_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00005566_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00006053_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006571_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00005090_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004306_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004511_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004570_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005722_014.png,synthetic_pool,,,,
synthetic_overexposure,1,00005532_045.png,synthetic_pool,,,,
synthetic_overexposure,1,00004832_034.png,synthetic_pool,,,,
synthetic_overexposure,1,00005609_022.png,synthetic_pool,,,,
synthetic_overexposure,1,00004007_022.png,synthetic_pool,,,,
synthetic_overexposure,1,00005079_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00004683_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00005780_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004944_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005537_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00005089_027.png,synthetic_pool,,,,
synthetic_overexposure,1,00005626_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00005223_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005138_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00005791_013.png,synthetic_pool,,,,
synthetic_overexposure,1,00004652_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00004342_060.png,synthetic_pool,,,,
synthetic_overexposure,1,00006199_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00005693_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00003988_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00004381_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00005626_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00004007_028.png,synthetic_pool,,,,
synthetic_overexposure,1,00006252_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00004613_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00006195_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00006278_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005066_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00005762_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00005026_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00004303_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004994_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00005863_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004808_086.png,synthetic_pool,,,,
synthetic_overexposure,1,00005365_024.png,synthetic_pool,,,,
synthetic_overexposure,1,00004231_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005079_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00005089_047.png,synthetic_pool,,,,
synthetic_overexposure,1,00006318_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00004268_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00005542_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00006234_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005114_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00005004_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00005456_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00004733_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004519_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00004533_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004344_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00003923_017.png,synthetic_pool,,,,
synthetic_overexposure,1,00004803_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00006252_016.png,synthetic_pool,,,,
synthetic_overexposure,1,00006366_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004808_059.png,synthetic_pool,,,,
synthetic_overexposure,1,00004857_046.png,synthetic_pool,,,,
synthetic_overexposure,1,00005792_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004915_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00004492_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005483_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005966_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00006543_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005182_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00006378_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005499_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005832_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004402_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00005365_015.png,synthetic_pool,,,,
synthetic_overexposure,1,00006039_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00005736_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005457_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00003978_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004048_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00005567_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00003975_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006296_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005430_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005722_025.png,synthetic_pool,,,,
synthetic_overexposure,1,00005584_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004468_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00004738_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00004858_076.png,synthetic_pool,,,,
synthetic_overexposure,1,00005641_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00004189_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005067_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00006304_015.png,synthetic_pool,,,,
synthetic_overexposure,1,00005699_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005778_034.png,synthetic_pool,,,,
synthetic_overexposure,1,00004608_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00005453_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00006481_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00004344_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00005448_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00006173_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00006142_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00006321_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006115_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00004793_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005564_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00005590_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006446_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00005548_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004974_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004268_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005020_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004328_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00004646_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00004610_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00004404_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004081_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00006008_017.png,synthetic_pool,,,,
synthetic_overexposure,1,00005991_012.png,synthetic_pool,,,,
synthetic_overexposure,1,00005504_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005504_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00005069_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00006186_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004875_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00005909_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00006217_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005762_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00006080_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004224_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004798_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004066_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00005457_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00006269_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005845_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00005721_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00005070_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004381_031.png,synthetic_pool,,,,
synthetic_overexposure,1,00005278_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004404_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00004001_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00005991_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004381_027.png,synthetic_pool,,,,
synthetic_overexposure,1,00004893_063.png,synthetic_pool,,,,
synthetic_overexposure,1,00006271_060.png,synthetic_pool,,,,
synthetic_overexposure,1,00006522_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004126_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004006_021.png,synthetic_pool,,,,
synthetic_overexposure,1,00004625_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00006102_016.png,synthetic_pool,,,,
synthetic_overexposure,1,00004288_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005262_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00004808_045.png,synthetic_pool,,,,
synthetic_overexposure,1,00004000_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006162_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004857_024.png,synthetic_pool,,,,
synthetic_overexposure,1,00005515_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00005609_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004994_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00006022_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005353_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00005499_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00006272_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00006298_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00004316_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00006096_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00005962_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00004139_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004066_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00005114_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00004731_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00006490_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006271_094.png,synthetic_pool,,,,
synthetic_overexposure,1,00005254_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00003990_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00006271_026.png,synthetic_pool,,,,
synthetic_overexposure,1,00005066_059.png,synthetic_pool,,,,
synthetic_overexposure,1,00004870_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006481_028.png,synthetic_pool,,,,
synthetic_overexposure,1,00006388_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005722_022.png,synthetic_pool,,,,
synthetic_overexposure,1,00005451_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005000_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00004996_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004737_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004381_014.png,synthetic_pool,,,,
synthetic_overexposure,1,00005750_026.png,synthetic_pool,,,,
synthetic_overexposure,1,00005305_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004933_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00005381_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006450_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00004761_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004642_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004230_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006149_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00006195_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00006271_042.png,synthetic_pool,,,,
synthetic_overexposure,1,00006100_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006231_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005372_010.png,synthetic_pool,,,,
synthetic_overexposure,1,00006490_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00004195_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00006376_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005069_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00006476_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006454_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004917_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00005051_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00006325_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004911_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00004344_030.png,synthetic_pool,,,,
synthetic_overexposure,1,00004858_044.png,synthetic_pool,,,,
synthetic_overexposure,1,00006039_017.png,synthetic_pool,,,,
synthetic_overexposure,1,00005216_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00005556_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004442_006.png,synthetic_pool,,,,
synthetic_overexposure,1,00004735_013.png,synthetic_pool,,,,
synthetic_overexposure,1,00006098_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004464_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005541_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004473_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00006549_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00005982_007.png,synthetic_pool,,,,
synthetic_overexposure,1,00004342_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00003989_017.png,synthetic_pool,,,,
synthetic_overexposure,1,00005926_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00004969_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004470_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00004034_016.png,synthetic_pool,,,,
synthetic_overexposure,1,00006044_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005069_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00006527_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00004418_008.png,synthetic_pool,,,,
synthetic_overexposure,1,00006378_005.png,synthetic_pool,,,,
synthetic_overexposure,1,00004843_004.png,synthetic_pool,,,,
synthetic_overexposure,1,00005722_023.png,synthetic_pool,,,,
synthetic_overexposure,1,00005368_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005616_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005166_002.png,synthetic_pool,,,,
synthetic_overexposure,1,00006280_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005577_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00005722_045.png,synthetic_pool,,,,
synthetic_overexposure,1,00006463_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00005986_014.png,synthetic_pool,,,,
synthetic_overexposure,1,00006265_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005722_055.png,synthetic_pool,,,,
synthetic_overexposure,1,00004188_011.png,synthetic_pool,,,,
synthetic_overexposure,1,00004893_001.png,synthetic_pool,,,,
synthetic_overexposure,1,00004737_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00005532_009.png,synthetic_pool,,,,
synthetic_overexposure,1,00006182_003.png,synthetic_pool,,,,
synthetic_overexposure,1,00005920_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005151_000.png,synthetic_pool,,,,
synthetic_overexposure,1,00005176_008.png,synthetic_pool,,,,
